timestamp,packet_length,dst_port,src_port,tcp_flag_syn,tcp_flag_fin,tcp_flag_psh,tcp_flag_ack,inter_arrival_time,traffic_type,is_attack
1781324933.9206681,201,20272,5672,0,0,1,1,0.0001652240753173828,queue_flood,1
1781324933.9207046,44,5672,20272,0,0,0,1,3.647804260253906e-05,queue_flood,1
1781324933.9220953,65,5672,20272,0,0,1,1,0.001390695571899414,queue_flood,1
1781324933.9221537,44,20272,5672,0,0,0,1,5.841255187988281e-05,queue_flood,1
1781324933.9234867,201,20272,5672,0,0,1,1,0.001332998275756836,queue_flood,1
1781324933.923548,44,5672,20272,0,0,0,1,6.127357482910156e-05,queue_flood,1
1781324933.923997,65,5672,20272,0,0,1,1,0.0004489421844482422,queue_flood,1
1781324933.92404,44,20272,5672,0,0,0,1,4.315376281738281e-05,queue_flood,1
1781324933.9256635,65,5672,20272,0,0,1,1,0.001623392105102539,queue_flood,1
1781324933.9257019,44,20272,5672,0,0,0,1,3.838539123535156e-05,queue_flood,1
1781324933.926828,65,5672,20272,0,0,1,1,0.0011260509490966797,queue_flood,1
1781324933.9268668,44,20272,5672,0,0,0,1,3.886222839355469e-05,queue_flood,1
1781324933.9283938,65,5672,20272,0,0,1,1,0.0015270709991455078,queue_flood,1
1781324933.9284425,44,20272,5672,0,0,0,1,4.863739013671875e-05,queue_flood,1
1781324933.9289956,201,20272,5672,0,0,1,1,0.000553131103515625,queue_flood,1
1781324933.9290397,44,5672,20272,0,0,0,1,4.410743713378906e-05,queue_flood,1
1781324933.930072,65,5672,20272,0,0,1,1,0.0010323524475097656,queue_flood,1
1781324933.9301226,44,20272,5672,0,0,0,1,5.054473876953125e-05,queue_flood,1
1781324933.931479,65,5672,20272,0,0,1,1,0.001356363296508789,queue_flood,1
1781324933.9315193,44,20272,5672,0,0,0,1,4.029273986816406e-05,queue_flood,1
1781324933.931708,201,20272,5672,0,0,1,1,0.0001888275146484375,queue_flood,1
1781324933.93176,44,5672,20272,0,0,0,1,5.1975250244140625e-05,queue_flood,1
1781324933.9323895,201,20272,5672,0,0,1,1,0.000629425048828125,queue_flood,1
1781324933.9324336,44,5672,20272,0,0,0,1,4.410743713378906e-05,queue_flood,1
1781324933.9327323,65,5672,20272,0,0,1,1,0.0002987384796142578,queue_flood,1
1781324933.932771,44,20272,5672,0,0,0,1,3.8623809814453125e-05,queue_flood,1
1781324933.9341133,65,5672,20272,0,0,1,1,0.0013422966003417969,queue_flood,1
1781324933.9341567,44,20272,5672,0,0,0,1,4.3392181396484375e-05,queue_flood,1
1781324933.9353795,65,5672,20272,0,0,1,1,0.001222848892211914,queue_flood,1
1781324933.9354196,44,20272,5672,0,0,0,1,4.00543212890625e-05,queue_flood,1
1781324933.9365518,65,5672,20272,0,0,1,1,0.0011322498321533203,queue_flood,1
1781324933.9365911,44,20272,5672,0,0,0,1,3.933906555175781e-05,queue_flood,1
1781324933.9376647,65,5672,20272,0,0,1,1,0.001073598861694336,queue_flood,1
1781324933.9377136,44,20272,5672,0,0,0,1,4.887580871582031e-05,queue_flood,1
1781324933.9397762,65,5672,20272,0,0,1,1,0.002062559127807617,queue_flood,1
1781324933.9398289,44,20272,5672,0,0,0,1,5.269050598144531e-05,queue_flood,1
1781324933.9410288,65,5672,20272,0,0,1,1,0.001199960708618164,queue_flood,1
1781324933.941076,44,20272,5672,0,0,0,1,4.7206878662109375e-05,queue_flood,1
1781324933.9424682,65,5672,20272,0,0,1,1,0.0013921260833740234,queue_flood,1
1781324933.942515,44,20272,5672,0,0,0,1,4.673004150390625e-05,queue_flood,1
1781324933.9431057,358,20272,5672,0,0,1,1,0.0005908012390136719,queue_flood,1
1781324933.943159,44,5672,20272,0,0,0,1,5.340576171875e-05,queue_flood,1
1781324933.943871,65,5672,20272,0,0,1,1,0.0007119178771972656,queue_flood,1
1781324933.943915,44,20272,5672,0,0,0,1,4.38690185546875e-05,queue_flood,1
1781324933.9441135,515,20272,5672,0,0,1,1,0.00019860267639160156,queue_flood,1
1781324933.9441562,44,5672,20272,0,0,0,1,4.267692565917969e-05,queue_flood,1
1781324933.9443824,358,20272,5672,0,0,1,1,0.0002262592315673828,queue_flood,1
1781324933.9444327,44,5672,20272,0,0,0,1,5.030632019042969e-05,queue_flood,1
1781324933.9448988,201,20272,5672,0,0,1,1,0.0004661083221435547,queue_flood,1
1781324933.9449418,44,5672,20272,0,0,0,1,4.291534423828125e-05,queue_flood,1
1781324933.9449768,65,5672,20272,0,0,1,1,3.504753112792969e-05,queue_flood,1
1781324933.945004,44,20272,5672,0,0,0,1,2.7179718017578125e-05,queue_flood,1
1781324933.94534,201,20272,5672,0,0,1,1,0.00033593177795410156,queue_flood,1
1781324933.9453833,44,5672,20272,0,0,0,1,4.3392181396484375e-05,queue_flood,1
1781324933.9467614,65,5672,20272,0,0,1,1,0.0013780593872070312,queue_flood,1
1781324933.94681,44,20272,5672,0,0,0,1,4.863739013671875e-05,queue_flood,1
1781324933.9483745,65,5672,20272,0,0,1,1,0.0015645027160644531,queue_flood,1
1781324933.9484208,44,20272,5672,0,0,0,1,4.6253204345703125e-05,queue_flood,1
1781324933.9495344,65,5672,20272,0,0,1,1,0.0011136531829833984,queue_flood,1
1781324933.9495673,44,20272,5672,0,0,0,1,3.2901763916015625e-05,queue_flood,1
1781324933.9505491,65,5672,20272,0,0,1,1,0.0009818077087402344,queue_flood,1
1781324933.9505873,44,20272,5672,0,0,0,1,3.814697265625e-05,queue_flood,1
1781324933.951338,201,20272,5672,0,0,1,1,0.0007507801055908203,queue_flood,1
1781324933.9513862,44,5672,20272,0,0,0,1,4.8160552978515625e-05,queue_flood,1
1781324933.9520907,65,5672,20272,0,0,1,1,0.0007045269012451172,queue_flood,1
1781324933.9521427,44,20272,5672,0,0,0,1,5.1975250244140625e-05,queue_flood,1
1781324933.952525,515,20272,5672,0,0,1,1,0.0003821849822998047,queue_flood,1
1781324933.9525726,44,5672,20272,0,0,0,1,4.76837158203125e-05,queue_flood,1
1781324933.9531536,358,20272,5672,0,0,1,1,0.0005810260772705078,queue_flood,1
1781324933.9532049,44,5672,20272,0,0,0,1,5.125999450683594e-05,queue_flood,1
1781324933.9535973,65,5672,20272,0,0,1,1,0.0003924369812011719,queue_flood,1
1781324933.9536328,44,20272,5672,0,0,0,1,3.552436828613281e-05,queue_flood,1
1781324933.95586,65,5672,20272,0,0,1,1,0.0022270679473876953,queue_flood,1
1781324933.9559135,44,20272,5672,0,0,0,1,5.364418029785156e-05,queue_flood,1
1781324933.956925,65,5672,20272,0,0,1,1,0.0010113716125488281,queue_flood,1
1781324933.9569583,44,20272,5672,0,0,0,1,3.337860107421875e-05,queue_flood,1
1781324933.9579473,65,5672,20272,0,0,1,1,0.0009889602661132812,queue_flood,1
1781324933.957982,44,20272,5672,0,0,0,1,3.4809112548828125e-05,queue_flood,1
1781324933.9594424,65,5672,20272,0,0,1,1,0.0014603137969970703,queue_flood,1
1781324933.9594855,44,20272,5672,0,0,0,1,4.315376281738281e-05,queue_flood,1
1781324933.9612327,65,5672,20272,0,0,1,1,0.00174713134765625,queue_flood,1
1781324933.9612768,44,20272,5672,0,0,0,1,4.410743713378906e-05,queue_flood,1
1781324933.962261,515,20272,5672,0,0,1,1,0.00098419189453125,queue_flood,1
1781324933.9623163,44,5672,20272,0,0,0,1,5.53131103515625e-05,queue_flood,1
1781324933.9625077,201,20272,5672,0,0,1,1,0.0001914501190185547,queue_flood,1
1781324933.9625528,44,5672,20272,0,0,0,1,4.506111145019531e-05,queue_flood,1
1781324933.962664,201,20272,5672,0,0,1,1,0.00011110305786132812,queue_flood,1
1781324933.962708,44,5672,20272,0,0,0,1,4.410743713378906e-05,queue_flood,1
1781324933.96274,65,5672,20272,0,0,1,1,3.1948089599609375e-05,queue_flood,1
1781324933.9627788,44,20272,5672,0,0,0,1,3.886222839355469e-05,queue_flood,1
1781324933.9638011,201,20272,5672,0,0,1,1,0.0010223388671875,queue_flood,1
1781324933.9638524,44,5672,20272,0,0,0,1,5.125999450683594e-05,queue_flood,1
1781324933.9638991,65,5672,20272,0,0,1,1,4.673004150390625e-05,queue_flood,1
1781324933.9639308,44,20272,5672,0,0,0,1,3.170967102050781e-05,queue_flood,1
1781324933.965042,65,5672,20272,0,0,1,1,0.0011112689971923828,queue_flood,1
1781324933.9650865,44,20272,5672,0,0,0,1,4.4345855712890625e-05,queue_flood,1
1781324933.96639,65,5672,20272,0,0,1,1,0.0013034343719482422,queue_flood,1
1781324933.9664457,44,20272,5672,0,0,0,1,5.5789947509765625e-05,queue_flood,1
1781324933.9678657,65,5672,20272,0,0,1,1,0.0014200210571289062,queue_flood,1
1781324933.967903,44,20272,5672,0,0,0,1,3.719329833984375e-05,queue_flood,1
1781324933.9697025,515,20272,5672,0,0,1,1,0.0017995834350585938,queue_flood,1
1781324933.9697633,44,5672,20272,0,0,0,1,6.079673767089844e-05,queue_flood,1
1781324933.9701493,672,20272,5672,0,0,1,1,0.0003859996795654297,queue_flood,1
1781324933.9702044,44,5672,20272,0,0,0,1,5.507469177246094e-05,queue_flood,1
1781324933.9703271,201,20272,5672,0,0,1,1,0.0001227855682373047,queue_flood,1
1781324933.970364,44,5672,20272,0,0,0,1,3.695487976074219e-05,queue_flood,1
1781324933.970563,201,20272,5672,0,0,1,1,0.00019884109497070312,queue_flood,1
1781324933.9705982,44,5672,20272,0,0,0,1,3.528594970703125e-05,queue_flood,1
1781324933.9707904,65,5672,20272,0,0,1,1,0.00019216537475585938,queue_flood,1
1781324933.9708247,44,20272,5672,0,0,0,1,3.4332275390625e-05,queue_flood,1
1781324933.972731,65,5672,20272,0,0,1,1,0.0019063949584960938,queue_flood,1
1781324933.9727764,44,20272,5672,0,0,0,1,4.5299530029296875e-05,queue_flood,1
1781324933.974759,201,20272,5672,0,0,1,1,0.0019826889038085938,queue_flood,1
1781324933.9748213,65,5672,20272,0,0,1,1,6.222724914550781e-05,queue_flood,1
1781324933.9748285,44,5672,20272,0,0,0,1,7.152557373046875e-06,queue_flood,1
1781324933.9749928,201,20272,5672,0,0,1,1,0.00016427040100097656,queue_flood,1
1781324933.9750316,44,5672,20272,0,0,0,1,3.886222839355469e-05,queue_flood,1
1781324933.976652,65,5672,20272,0,0,1,1,0.0016202926635742188,queue_flood,1
1781324933.9767191,44,20272,5672,0,0,0,1,6.723403930664062e-05,queue_flood,1
1781324933.978686,201,20272,5672,0,0,1,1,0.0019669532775878906,queue_flood,1
1781324933.9787405,44,5672,20272,0,0,0,1,5.435943603515625e-05,queue_flood,1
1781324933.9788601,201,20272,5672,0,0,1,1,0.00011968612670898438,queue_flood,1
1781324933.9789011,44,5672,20272,0,0,0,1,4.100799560546875e-05,queue_flood,1
1781324933.9789739,65,5672,20272,0,0,1,1,7.271766662597656e-05,queue_flood,1
1781324933.9790325,44,20272,5672,0,0,0,1,5.8650970458984375e-05,queue_flood,1
1781324933.980863,65,5672,20272,0,0,1,1,0.0018305778503417969,queue_flood,1
1781324933.9809194,44,20272,5672,0,0,0,1,5.626678466796875e-05,queue_flood,1
1781324933.9817135,201,20272,5672,0,0,1,1,0.0007941722869873047,queue_flood,1
1781324933.981766,44,5672,20272,0,0,0,1,5.245208740234375e-05,queue_flood,1
1781324933.98339,65,5672,20272,0,0,1,1,0.0016241073608398438,queue_flood,1
1781324933.9834468,44,20272,5672,0,0,0,1,5.6743621826171875e-05,queue_flood,1
1781324933.9851887,201,20272,5672,0,0,1,1,0.0017418861389160156,queue_flood,1
1781324933.9852424,44,5672,20272,0,0,0,1,5.364418029785156e-05,queue_flood,1
1781324933.9853992,201,20272,5672,0,0,1,1,0.00015687942504882812,queue_flood,1
1781324933.9854524,65,5672,20272,0,0,1,1,5.316734313964844e-05,queue_flood,1
1781324933.9854589,44,5672,20272,0,0,0,1,6.4373016357421875e-06,queue_flood,1
1781324933.9857135,44,20272,5672,0,0,0,1,0.00025463104248046875,queue_flood,1
1781324933.987534,201,20272,5672,0,0,1,1,0.0018205642700195312,queue_flood,1
1781324933.9875855,44,5672,20272,0,0,0,1,5.14984130859375e-05,queue_flood,1
1781324933.9877803,65,5672,20272,0,0,1,1,0.00019478797912597656,queue_flood,1
1781324933.98782,44,20272,5672,0,0,0,1,3.9577484130859375e-05,queue_flood,1
1781324933.9896204,65,5672,20272,0,0,1,1,0.001800537109375,queue_flood,1
1781324933.9896832,44,20272,5672,0,0,0,1,6.270408630371094e-05,queue_flood,1
1781324933.9898725,201,20272,5672,0,0,1,1,0.00018930435180664062,queue_flood,1
1781324933.9899244,44,5672,20272,0,0,0,1,5.1975250244140625e-05,queue_flood,1
1781324933.9914575,201,20272,5672,0,0,1,1,0.0015330314636230469,queue_flood,1
1781324933.9915123,44,5672,20272,0,0,0,1,5.4836273193359375e-05,queue_flood,1
1781324933.9916825,65,5672,20272,0,0,1,1,0.00017023086547851562,queue_flood,1
1781324933.9917183,44,20272,5672,0,0,0,1,3.5762786865234375e-05,queue_flood,1
1781324933.993078,65,5672,20272,0,0,1,1,0.001359701156616211,queue_flood,1
1781324933.99314,44,20272,5672,0,0,0,1,6.198883056640625e-05,queue_flood,1
1781324933.9947302,65,5672,20272,0,0,1,1,0.0015902519226074219,queue_flood,1
1781324933.994784,44,20272,5672,0,0,0,1,5.3882598876953125e-05,queue_flood,1
1781324933.9952936,201,20272,5672,0,0,1,1,0.0005095005035400391,queue_flood,1
1781324933.9953349,44,5672,20272,0,0,0,1,4.124641418457031e-05,queue_flood,1
1781324933.9953942,201,20272,5672,0,0,1,1,5.936622619628906e-05,queue_flood,1
1781324933.9954252,44,5672,20272,0,0,0,1,3.0994415283203125e-05,queue_flood,1
1781324933.9967089,65,5672,20272,0,0,1,1,0.0012836456298828125,queue_flood,1
1781324933.9967675,44,20272,5672,0,0,0,1,5.8650970458984375e-05,queue_flood,1
1781324933.9982605,65,5672,20272,0,0,1,1,0.0014929771423339844,queue_flood,1
1781324933.9983065,44,20272,5672,0,0,0,1,4.601478576660156e-05,queue_flood,1
1781324933.9992888,45,19048,20305,0,0,1,1,0.0009822845458984375,queue_flood,1
1781324933.999338,44,20305,19048,0,0,0,1,4.9114227294921875e-05,queue_flood,1
1781324933.9994195,45,20305,19048,0,0,1,1,8.153915405273438e-05,queue_flood,1
1781324933.9994464,201,20272,5672,0,0,1,1,2.6941299438476562e-05,queue_flood,1
1781324933.9994524,44,19048,20305,0,0,0,1,5.9604644775390625e-06,queue_flood,1
1781324933.9995134,85,19048,20305,0,0,1,1,6.103515625e-05,queue_flood,1
1781324933.9995184,44,5672,20272,0,0,0,1,5.0067901611328125e-06,queue_flood,1
1781324933.9995592,44,20305,19048,0,0,0,1,4.076957702636719e-05,queue_flood,1
1781324933.9996276,121,20305,19048,0,0,1,1,6.842613220214844e-05,queue_flood,1
1781324933.9996617,44,19048,20305,0,0,0,1,3.409385681152344e-05,queue_flood,1
1781324934.0013187,201,20272,5672,0,0,1,1,0.0016570091247558594,queue_flood,1
1781324934.001398,44,5672,20272,0,0,0,1,7.939338684082031e-05,queue_flood,1
1781324934.0015345,201,20272,5672,0,0,1,1,0.00013637542724609375,queue_flood,1
1781324934.0015895,44,5672,20272,0,0,0,1,5.507469177246094e-05,queue_flood,1
1781324934.0019372,65,5672,20272,0,0,1,1,0.0003476142883300781,queue_flood,1
1781324934.0019796,44,20272,5672,0,0,0,1,4.2438507080078125e-05,queue_flood,1
1781324934.003646,65,5672,20272,0,0,1,1,0.0016663074493408203,queue_flood,1
1781324934.0036917,44,20272,5672,0,0,0,1,4.57763671875e-05,queue_flood,1
1781324934.0063784,201,20272,5672,0,0,1,1,0.002686738967895508,queue_flood,1
1781324934.0064397,44,5672,20272,0,0,0,1,6.127357482910156e-05,queue_flood,1
1781324934.006755,65,5672,20272,0,0,1,1,0.0003154277801513672,queue_flood,1
1781324934.0067945,44,20272,5672,0,0,0,1,3.933906555175781e-05,queue_flood,1
1781324934.0069592,201,20272,5672,0,0,1,1,0.0001647472381591797,queue_flood,1
1781324934.0069978,44,5672,20272,0,0,0,1,3.8623809814453125e-05,queue_flood,1
1781324934.008076,65,5672,20272,0,0,1,1,0.0010781288146972656,queue_flood,1
1781324934.0081327,44,20272,5672,0,0,0,1,5.6743621826171875e-05,queue_flood,1
1781324934.0095568,65,5672,20272,0,0,1,1,0.0014240741729736328,queue_flood,1
1781324934.0096102,44,20272,5672,0,0,0,1,5.340576171875e-05,queue_flood,1
1781324934.0110655,201,20272,5672,0,0,1,1,0.0014553070068359375,queue_flood,1
1781324934.0111244,44,5672,20272,0,0,0,1,5.888938903808594e-05,queue_flood,1
1781324934.0112853,201,20272,5672,0,0,1,1,0.0001609325408935547,queue_flood,1
1781324934.0113237,44,5672,20272,0,0,0,1,3.838539123535156e-05,queue_flood,1
1781324934.0121727,201,20272,5672,0,0,1,1,0.0008490085601806641,queue_flood,1
1781324934.0122285,44,5672,20272,0,0,0,1,5.5789947509765625e-05,queue_flood,1
1781324934.0123348,65,5672,20272,0,0,1,1,0.00010633468627929688,queue_flood,1
1781324934.012379,44,20272,5672,0,0,0,1,4.410743713378906e-05,queue_flood,1
1781324934.0143988,65,5672,20272,0,0,1,1,0.0020198822021484375,queue_flood,1
1781324934.0144491,44,20272,5672,0,0,0,1,5.030632019042969e-05,queue_flood,1
1781324934.0155938,65,5672,20272,0,0,1,1,0.0011446475982666016,queue_flood,1
1781324934.0156348,44,20272,5672,0,0,0,1,4.100799560546875e-05,queue_flood,1
1781324934.0178075,201,20272,5672,0,0,1,1,0.002172708511352539,queue_flood,1
1781324934.0178697,44,5672,20272,0,0,0,1,6.222724914550781e-05,queue_flood,1
1781324934.0179842,358,20272,5672,0,0,1,1,0.00011444091796875,queue_flood,1
1781324934.018014,44,5672,20272,0,0,0,1,2.9802322387695312e-05,queue_flood,1
1781324934.018181,65,5672,20272,0,0,1,1,0.0001671314239501953,queue_flood,1
1781324934.018222,44,20272,5672,0,0,0,1,4.100799560546875e-05,queue_flood,1
1781324934.0199,65,5672,20272,0,0,1,1,0.0016779899597167969,queue_flood,1
1781324934.019954,44,20272,5672,0,0,0,1,5.3882598876953125e-05,queue_flood,1
1781324934.0203042,201,20272,5672,0,0,1,1,0.0003502368927001953,queue_flood,1
1781324934.020356,44,5672,20272,0,0,0,1,5.173683166503906e-05,queue_flood,1
1781324934.0218012,201,20272,5672,0,0,1,1,0.0014452934265136719,queue_flood,1
1781324934.0218627,65,5672,20272,0,0,1,1,6.151199340820312e-05,queue_flood,1
1781324934.02187,44,5672,20272,0,0,0,1,7.152557373046875e-06,queue_flood,1
1781324934.0232737,65,5672,20272,0,0,1,1,0.00140380859375,queue_flood,1
1781324934.0239644,201,20272,5672,0,0,1,1,0.0006906986236572266,queue_flood,1
1781324934.0240295,44,5672,20272,0,0,0,1,6.508827209472656e-05,queue_flood,1
1781324934.0246997,65,5672,20272,0,0,1,1,0.0006701946258544922,queue_flood,1
1781324934.026167,65,5672,20272,0,0,1,1,0.0014672279357910156,queue_flood,1
1781324934.0275254,65,5672,20272,0,0,1,1,0.0013585090637207031,queue_flood,1
1781324934.0275824,44,20272,5672,0,0,0,1,5.698204040527344e-05,queue_flood,1
1781324934.0302603,65,5672,20272,0,0,1,1,0.00267791748046875,queue_flood,1
1781324934.0302997,44,20272,5672,0,0,0,1,3.933906555175781e-05,queue_flood,1
1781324934.0319657,65,5672,20272,0,0,1,1,0.0016660690307617188,queue_flood,1
1781324934.0320082,44,20272,5672,0,0,0,1,4.2438507080078125e-05,queue_flood,1
1781324934.0333376,65,5672,20272,0,0,1,1,0.0013294219970703125,queue_flood,1
1781324934.0334165,44,20272,5672,0,0,0,1,7.891654968261719e-05,queue_flood,1
1781324934.0372384,65,5672,20272,0,0,1,1,0.003821849822998047,queue_flood,1
1781324934.0372863,44,20272,5672,0,0,0,1,4.792213439941406e-05,queue_flood,1
1781324934.0386095,65,5672,20272,0,0,1,1,0.0013232231140136719,queue_flood,1
1781324934.0386553,44,20272,5672,0,0,0,1,4.57763671875e-05,queue_flood,1
1781324934.0398376,65,5672,20272,0,0,1,1,0.0011823177337646484,queue_flood,1
1781324934.039886,44,20272,5672,0,0,0,1,4.839897155761719e-05,queue_flood,1
1781324934.0409727,65,5672,20272,0,0,1,1,0.0010867118835449219,queue_flood,1
1781324934.0410104,44,20272,5672,0,0,0,1,3.7670135498046875e-05,queue_flood,1
1781324934.0421011,65,5672,20272,0,0,1,1,0.0010907649993896484,queue_flood,1
1781324934.0421436,44,20272,5672,0,0,0,1,4.2438507080078125e-05,queue_flood,1
1781324934.0432482,65,5672,20272,0,0,1,1,0.001104593276977539,queue_flood,1
1781324934.0432882,44,20272,5672,0,0,0,1,4.00543212890625e-05,queue_flood,1
1781324934.0443375,65,5672,20272,0,0,1,1,0.0010492801666259766,queue_flood,1
1781324934.0443802,44,20272,5672,0,0,0,1,4.267692565917969e-05,queue_flood,1
1781324934.0454495,65,5672,20272,0,0,1,1,0.0010693073272705078,queue_flood,1
1781324934.0454936,44,20272,5672,0,0,0,1,4.410743713378906e-05,queue_flood,1
1781324934.0465336,65,5672,20272,0,0,1,1,0.0010399818420410156,queue_flood,1
1781324934.0465696,44,20272,5672,0,0,0,1,3.600120544433594e-05,queue_flood,1
1781324934.0475972,65,5672,20272,0,0,1,1,0.0010275840759277344,queue_flood,1
1781324934.047639,44,20272,5672,0,0,0,1,4.172325134277344e-05,queue_flood,1
1781324934.0486784,65,5672,20272,0,0,1,1,0.0010395050048828125,queue_flood,1
1781324934.0487208,44,20272,5672,0,0,0,1,4.2438507080078125e-05,queue_flood,1
1781324934.0497477,65,5672,20272,0,0,1,1,0.0010268688201904297,queue_flood,1
1781324934.0497873,44,20272,5672,0,0,0,1,3.9577484130859375e-05,queue_flood,1
1781324934.049977,358,20272,5672,0,0,1,1,0.00018978118896484375,queue_flood,1
1781324934.05002,44,5672,20272,0,0,0,1,4.291534423828125e-05,queue_flood,1
1781324934.050243,201,20272,5672,0,0,1,1,0.00022292137145996094,queue_flood,1
1781324934.050284,44,5672,20272,0,0,0,1,4.100799560546875e-05,queue_flood,1
1781324934.0506074,672,20272,5672,0,0,1,1,0.0003235340118408203,queue_flood,1
1781324934.050645,44,5672,20272,0,0,0,1,3.7670135498046875e-05,queue_flood,1
1781324934.05091,65,5672,20272,0,0,1,1,0.00026488304138183594,queue_flood,1
1781324934.0509443,44,20272,5672,0,0,0,1,3.4332275390625e-05,queue_flood,1
1781324934.053298,65,5672,20272,0,0,1,1,0.002353668212890625,queue_flood,1
1781324934.0533688,44,20272,5672,0,0,0,1,7.081031799316406e-05,queue_flood,1
1781324934.0553632,65,5672,20272,0,0,1,1,0.0019943714141845703,queue_flood,1
1781324934.055412,44,20272,5672,0,0,0,1,4.887580871582031e-05,queue_flood,1
1781324934.0566497,65,5672,20272,0,0,1,1,0.001237630844116211,queue_flood,1
1781324934.056687,44,20272,5672,0,0,0,1,3.743171691894531e-05,queue_flood,1
